session,speaker,domain,is_true,trial,choice,rt,reward,expertise,q_overall,q_dom
0,Speaker2,A,0,125,0,14.622439682639172,0,0.75,0.3587143353058965,0.3169203821505
0,Speaker2,B,1,126,1,4.222457224038176,1,0.9,0.4228429017753069,0.6448994758229051
0,Speaker2,B,0,127,1,8.119894436926783,0,0.9,0.38055861159777626,0.5804095282406145
0,Speaker2,A,0,128,1,2.844574532108682,0,0.75,0.34250275043799866,0.28522834393545
0,Speaker2,A,0,129,1,7.324433005644107,0,0.75,0.3082524753941988,0.256705509541905
0,Speaker2,A,0,130,0,4.395406153968345,0,0.75,0.2774272278547789,0.23103495858771453
0,Speaker2,B,1,131,1,13.444002593536428,1,0.9,0.34968450506930104,0.6223685754165531
0,Speaker2,A,1,134,1,5.961930626301733,1,0.75,0.41471605456237093,0.3079314627289431
0,Speaker2,B,1,135,1,8.88014981711323,1,0.9,0.47324444910613384,0.6601317178748978
0,Speaker2,B,1,136,1,3.9128099396672193,1,0.9,0.5259200041955204,0.694118546087408
0,Speaker2,A,0,137,1,7.23148406284929,0,0.75,0.4733280037759684,0.2771383164560488
0,Speaker2,B,1,138,1,13.45706130652595,1,0.9,0.5259952033983716,0.7247066914786672
0,Speaker2,B,0,139,1,2.865996219566808,0,0.9,0.4733956830585344,0.6522360223308005
0,Speaker2,B,0,140,1,12.647124783053844,0,0.9,0.42605611475268096,0.5870124200977205
0,Speaker2,B,1,141,1,6.596125277714392,1,0.9,0.4834505032774129,0.6283111780879485
0,Speaker2,A,1,142,0,8.006247305710222,1,0.75,0.5351054529496716,0.34942448481044397
0,Speaker2,B,1,143,1,17.429594824600812,1,0.9,0.5815949076547045,0.6654800602791536
0,Speaker2,A,0,144,1,6.709354606290751,0,0.75,0.523435416889234,0.3144820363293996
0,Speaker2,B,1,145,1,8.462027510678874,1,0.9,0.5710918752003106,0.6989320542512383
0,Speaker2,B,1,146,1,3.4250252472546032,1,0.9,0.6139826876802795,0.7290388488261145
